time,open,high,low,close,volume
2025-06-20 19:00:00,103142.5,103206.2,102979.2,103081.5,279857
2025-06-20 19:30:00,103081.5,103467.2,103081.5,103274.1,212862
2025-06-20 20:00:00,103273.5,103794.6,103259.4,103569.9,693247
2025-06-20 20:30:00,103569.9,103709.8,103558.0,103666.1,112350
2025-06-20 21:00:00,103668.0,103694.0,103323.2,103456.1,161118
2025-06-20 21:30:00,103456.1,103655.3,103450.0,103505.4,62896
2025-06-20 22:00:00,103505.5,103505.6,103069.6,103174.1,311366
2025-06-20 22:30:00,103174.1,103278.2,102939.3,103068.0,236698
2025-06-20 23:00:00,103068.9,103197.1,102944.9,103190.2,121216
2025-06-20 23:30:00,103191.3,103309.9,103191.3,103266.5,118658
2025-06-21 00:00:00,103266.6,103310.0,103100.0,103310.0,182964
2025-06-21 00:30:00,103309.9,103310.0,103176.5,103235.0,61274
2025-06-21 01:00:00,103235.1,103333.3,103115.6,103298.3,99746
2025-06-21 01:30:00,103298.9,103490.5,103296.1,103490.5,173077
2025-06-21 02:00:00,103490.7,103521.1,103356.4,103363.3,72155
2025-06-21 02:30:00,103363.4,103487.0,103363.3,103469.9,54206
2025-06-21 03:00:00,103469.9,103629.3,103469.9,103629.3,115901
2025-06-21 03:30:00,103631.9,103659.7,103460.8,103460.8,91529
2025-06-21 04:00:00,103460.8,103499.7,103355.0,103390.2,57819
2025-06-21 04:30:00,103388.1,103388.1,103295.1,103363.3,173407
2025-06-21 05:00:00,103363.3,103439.5,103322.0,103434.1,53436
2025-06-21 05:30:00,103434.0,103459.6,103351.1,103388.0,26763
2025-06-21 06:00:00,103388.0,103513.2,103298.6,103471.7,44876
2025-06-21 06:30:00,103471.8,103579.0,103458.0,103548.8,76781
2025-06-21 07:00:00,103548.8,103548.8,103343.7,103474.9,75612
2025-06-21 07:30:00,103474.9,103481.9,103404.5,103434.5,27690
2025-06-21 08:00:00,103434.5,103503.0,103434.5,103496.1,74561
2025-06-21 08:30:00,103496.1,103800.0,103490.7,103787.1,195338
2025-06-21 09:00:00,103787.1,103787.1,103649.9,103722.8,254756
2025-06-21 09:30:00,103722.8,103919.8,103648.5,103816.0,233642
2025-06-21 10:00:00,103816.0,103957.8,103816.0,103957.7,147261
2025-06-21 10:30:00,103957.8,103973.0,103750.0,103811.3,177822
2025-06-21 11:00:00,103811.3,103866.0,103704.8,103819.5,107979
2025-06-21 11:30:00,103819.5,103902.3,103819.4,103855.8,134840
2025-06-21 12:00:00,103855.8,103919.2,103805.4,103868.0,47445
2025-06-21 12:30:00,103868.1,103911.6,103735.9,103772.9,166213
2025-06-21 13:00:00,103773.0,103843.6,103772.2,103838.2,127227
2025-06-21 13:30:00,103838.1,103838.2,103500.0,103534.0,337081
2025-06-21 14:00:00,103533.9,103610.7,103355.0,103369.0,250073
2025-06-21 14:30:00,103368.9,103753.2,103351.6,103525.4,312992
2025-06-21 15:00:00,103525.3,103664.1,103378.1,103384.4,111677
2025-06-21 15:30:00,103384.3,103588.0,103267.2,103545.4,199736
2025-06-21 16:00:00,103545.1,103618.0,103460.7,103615.1,63876
2025-06-21 16:30:00,103615.2,103617.8,103436.6,103462.0,95170
2025-06-21 17:00:00,103462.0,103573.6,103360.4,103360.4,58142
2025-06-21 17:30:00,103360.4,103360.5,103146.0,103167.9,254823
2025-06-21 18:00:00,103167.9,103400.9,103167.9,103240.1,97269
2025-06-21 18:30:00,103240.0,103378.4,102607.5,102610.0,1056218
2025-06-21 19:00:00,102610.0,102727.3,102444.0,102466.7,950547
2025-06-21 19:30:00,102466.6,102537.5,102176.6,102226.1,584446
2025-06-21 20:00:00,102226.1,102475.9,102176.4,102406.1,411520
2025-06-21 20:30:00,102406.0,102873.1,102402.0,102764.0,418913
2025-06-21 21:00:00,102764.1,102812.7,101500.0,101800.9,1205114
2025-06-21 21:30:00,101801.0,101814.0,101050.1,101431.2,1132139
2025-06-21 22:00:00,101431.2,101975.3,101420.7,101887.4,543048
2025-06-21 22:30:00,101887.3,101927.4,101600.0,101770.1,230985
2025-06-21 23:00:00,101772.0,101864.2,101360.0,101403.0,374587
2025-06-21 23:30:00,101400.2,102270.0,100860.0,102104.9,1450651
2025-06-22 00:00:00,102104.9,102778.3,101804.7,102482.2,1779370
2025-06-22 00:30:00,102482.2,103388.0,102456.3,102849.1,1072507
2025-06-22 01:00:00,102849.9,103012.1,102464.4,102560.6,570093
2025-06-22 01:30:00,102562.0,102720.4,102226.7,102377.7,454503
2025-06-22 02:00:00,102377.6,102879.4,101866.2,102183.6,838265
2025-06-22 02:30:00,102183.7,102521.1,101903.1,102337.4,449458
2025-06-22 03:00:00,102337.5,102591.9,102134.2,102144.1,260052
2025-06-22 03:30:00,102144.0,102365.7,102101.5,102356.4,125129
2025-06-22 04:00:00,102356.3,102769.9,102245.5,102512.0,272835
2025-06-22 04:30:00,102511.1,102673.3,102400.0,102535.6,122491
2025-06-22 05:00:00,102535.7,102896.2,102535.7,102825.8,217623
2025-06-22 05:30:00,102825.9,102884.2,102602.9,102842.0,107988
2025-06-22 06:00:00,102842.0,102937.5,102738.9,102824.0,186730
2025-06-22 06:30:00,102824.0,102890.2,102700.0,102743.7,219311
2025-06-22 07:00:00,102743.8,102748.0,102579.2,102639.5,95766
2025-06-22 07:30:00,102639.5,102639.5,102270.1,102424.0,273584
2025-06-22 08:00:00,102424.1,102586.0,102309.5,102582.2,261735
2025-06-22 08:30:00,102582.9,102713.1,102482.9,102713.0,173130
2025-06-22 09:00:00,102713.0,102808.4,102293.2,102362.4,217524
2025-06-22 09:30:00,102362.3,102483.7,102066.3,102181.9,315711
2025-06-22 10:00:00,102181.9,102457.9,102133.9,102416.0,106200
2025-06-22 10:30:00,102414.0,102522.1,102393.9,102479.4,75854
2025-06-22 11:00:00,102475.9,102709.8,102411.4,102620.0,172676
2025-06-22 11:30:00,102622.0,102738.9,102604.8,102716.5,217628
2025-06-22 12:00:00,102716.4,102800.0,102560.0,102629.4,131878
2025-06-22 12:30:00,102629.3,102753.2,102568.0,102732.9,88579
2025-06-22 13:00:00,102733.0,102778.0,100990.0,101037.3,1661414
2025-06-22 13:30:00,101037.4,101066.4,100258.0,100854.0,3041856
2025-06-22 14:00:00,100853.9,101232.0,99378.0,99511.3,3848884
2025-06-22 14:30:00,99511.2,100199.4,99050.0,99619.3,2839031
2025-06-22 15:00:00,99618.1,99817.2,99224.0,99224.0,1243203
2025-06-22 15:30:00,99224.1,99530.0,98864.7,98886.6,736579
2025-06-22 16:00:00,98886.7,99316.7,98661.6,98787.9,1088792
2025-06-22 16:30:00,98788.0,99666.0,98722.5,99638.7,663570
2025-06-22 17:00:00,99638.7,100356.1,99425.0,99499.9,814865
2025-06-22 17:30:00,99499.9,99817.9,99386.4,99462.0,278902
2025-06-22 18:00:00,99464.7,99713.9,99358.0,99513.9,170490
2025-06-22 18:30:00,99514.0,99757.9,99326.9,99410.1,147627
2025-06-22 19:00:00,99410.0,99437.1,99042.3,99069.6,246159
2025-06-22 19:30:00,99069.7,99281.8,98790.0,98873.1,268885
2025-06-22 20:00:00,98873.2,98923.9,98180.0,98507.8,1173114
2025-06-22 20:30:00,98503.8,99747.4,98405.1,99529.9,574886
2025-06-22 21:00:00,99528.5,99649.9,99117.0,99117.0,272201
2025-06-22 21:30:00,99117.0,99387.0,99000.0,99158.0,243989
2025-06-22 22:00:00,99158.0,100679.9,99115.1,100293.6,1431064
2025-06-22 22:30:00,100293.6,100953.3,100275.3,100953.3,734684
2025-06-22 23:00:00,100953.3,101028.7,100628.8,101006.0,1298282
2025-06-22 23:30:00,101005.9,101006.0,100727.2,100956.1,228187
2025-06-23 00:00:00,100956.0,100956.0,100569.1,100732.1,393192
2025-06-23 00:30:00,100738.3,101700.7,100474.4,100912.4,1106398
2025-06-23 01:00:00,100912.4,100923.3,100575.0,100599.3,412452
2025-06-23 01:30:00,100599.3,101107.4,100554.1,101084.1,218461
2025-06-23 02:00:00,101084.1,101284.9,100907.6,101212.9,266953
2025-06-23 02:30:00,101212.8,101372.8,101116.9,101290.3,201704
2025-06-23 03:00:00,101290.2,101366.0,101068.6,101136.9,215085
2025-06-23 03:30:00,101136.8,101237.0,101061.0,101148.3,172603
2025-06-23 04:00:00,101150.0,101311.2,100971.0,101258.0,233337
2025-06-23 04:30:00,101258.1,101278.6,101135.1,101165.6,69777
2025-06-23 05:00:00,101164.7,101531.7,101164.7,101504.3,244150
2025-06-23 05:30:00,101507.1,101838.9,101449.2,101766.8,453941
2025-06-23 06:00:00,101766.9,102065.0,101755.0,101844.3,471253
2025-06-23 06:30:00,101844.3,101993.1,101650.0,101934.4,459030
2025-06-23 07:00:00,101934.5,102131.2,101800.0,101843.6,322751
2025-06-23 07:30:00,101843.6,101969.0,101746.6,101923.9,242587
2025-06-23 08:00:00,101923.8,102075.1,101837.0,101940.3,267906
2025-06-23 08:30:00,101940.3,101940.3,101740.6,101861.5,145321
2025-06-23 09:00:00,101861.6,101874.9,101388.8,101494.8,597090
2025-06-23 09:30:00,101497.9,101574.0,101370.1,101558.7,275275
2025-06-23 10:00:00,101558.7,101571.6,101325.2,101363.0,259390
2025-06-23 10:30:00,101359.0,101516.4,101180.1,101450.1,239345
2025-06-23 11:00:00,101450.1,101560.4,101107.0,101211.5,428642
2025-06-23 11:30:00,101211.4,101406.2,101096.0,101279.5,210670
2025-06-23 12:00:00,101279.4,101303.5,101100.0,101157.8,148963
2025-06-23 12:30:00,101157.9,101673.4,101130.2,101673.3,308283
2025-06-23 13:00:00,101673.3,101673.4,101083.3,101128.0,318897
2025-06-23 13:30:00,101133.9,102465.4,100792.6,102348.2,1758498
2025-06-23 14:00:00,102349.2,102616.8,101820.2,101820.3,1071754
2025-06-23 14:30:00,101820.2,101979.3,101502.8,101622.5,746747
2025-06-23 15:00:00,101622.6,102067.1,101516.3,101532.2,568222
2025-06-23 15:30:00,101531.6,101787.2,101300.0,101415.7,430042
2025-06-23 16:00:00,101415.7,101449.6,100195.0,100259.2,1145564
2025-06-23 16:30:00,100259.2,100922.5,99617.4,100694.0,2165421
2025-06-23 17:00:00,100694.1,102300.0,100484.5,102090.9,1748428
2025-06-23 17:30:00,102090.9,102702.0,101987.3,102495.0,1517422
2025-06-23 18:00:00,102495.1,103188.0,102400.1,102640.0,1185958
2025-06-23 18:30:00,102640.0,103300.1,102611.4,102942.0,796792
2025-06-23 19:00:00,102941.5,103183.5,102800.0,102862.6,241148
2025-06-23 19:30:00,102863.9,103253.4,102675.3,103172.1,350191
2025-06-23 20:00:00,103171.9,103831.0,102896.0,103749.7,854652
2025-06-23 20:30:00,103749.8,103929.9,103630.0,103748.7,575869
2025-06-23 21:00:00,103750.0,104231.4,103697.2,103725.1,652447
2025-06-23 21:30:00,103725.1,103865.5,103630.0,103709.6,222877
2025-06-23 22:00:00,103709.7,106039.8,103709.7,106004.0,3586734
2025-06-23 22:30:00,106003.9,106074.0,104866.4,105578.0,1759752
2025-06-23 23:00:00,105578.1,105716.4,105149.9,105477.3,944247
2025-06-23 23:30:00,105477.3,105674.3,105331.1,105374.8,446316
2025-06-24 00:00:00,105369.5,105544.2,105182.3,105184.6,346835
2025-06-24 00:30:00,105184.5,105244.6,104920.9,105153.3,394083
2025-06-24 01:00:00,105153.3,105242.8,104983.6,105186.4,333237
2025-06-24 01:30:00,105186.4,105500.0,105026.5,105465.6,258196
2025-06-24 02:00:00,105465.6,105465.6,104738.7,105020.0,503047
2025-06-24 02:30:00,105017.4,105058.0,104739.9,104773.0,252971
2025-06-24 03:00:00,104773.1,105156.7,104740.0,105004.0,375472
2025-06-24 03:30:00,105004.0,105108.6,104890.6,104942.2,125126
2025-06-24 04:00:00,104940.1,104982.0,104725.0,104918.0,137802
2025-06-24 04:30:00,104917.8,104951.1,104762.6,104844.1,103962
2025-06-24 05:00:00,104844.1,105237.5,104844.1,105158.0,235497
2025-06-24 05:30:00,105158.1,105440.0,105152.6,105422.1,211112
2025-06-24 06:00:00,105422.1,105546.9,105258.6,105506.5,497460
2025-06-24 06:30:00,105506.5,105850.8,105506.5,105692.7,629934
2025-06-24 07:00:00,105691.5,105821.8,105463.3,105654.4,575591
2025-06-24 07:30:00,105654.5,105672.0,104941.2,104980.2,730035
2025-06-24 08:00:00,104980.0,105107.7,104642.9,105107.7,792819
2025-06-24 08:30:00,105107.6,105193.9,104900.0,105026.0,447145
2025-06-24 09:00:00,105027.5,105591.4,104992.1,105418.9,340939
2025-06-24 09:30:00,105418.9,105483.2,105179.4,105217.0,247026
2025-06-24 10:00:00,105216.7,105342.4,105122.0,105162.0,212531
2025-06-24 10:30:00,105162.8,105387.9,105087.6,105297.6,156501
2025-06-24 11:00:00,105297.7,105415.5,105030.2,105377.0,257445
2025-06-24 11:30:00,105376.9,105449.3,105136.0,105196.0,224827
2025-06-24 12:00:00,105196.0,105325.2,105013.4,105086.5,242161
2025-06-24 12:30:00,105086.5,105329.5,104980.0,105220.5,320535
2025-06-24 13:00:00,105220.4,105400.0,104981.1,105120.9,473728
2025-06-24 13:30:00,105120.1,105311.2,104813.0,105081.6,637704
2025-06-24 14:00:00,105081.5,105562.7,104950.5,105396.0,610844
2025-06-24 14:30:00,105396.0,105675.1,105278.1,105525.0,442369
2025-06-24 15:00:00,105525.1,105739.0,105517.5,105670.0,409265
2025-06-24 15:30:00,105669.9,105684.5,105150.0,105238.2,395180
2025-06-24 16:00:00,105238.3,105499.3,105179.6,105422.7,257451
2025-06-24 16:30:00,105418.0,106284.0,105394.5,106243.8,1012589
2025-06-24 17:00:00,106243.8,106309.8,105633.3,105695.3,689285
2025-06-24 17:30:00,105695.3,106180.8,105656.4,106075.6,211100
2025-06-24 18:00:00,106075.6,106122.7,105658.7,105864.3,203721
2025-06-24 18:30:00,105864.3,105873.9,105521.0,105543.5,228101
2025-06-24 19:00:00,105539.6,105562.5,105320.0,105469.9,278014
2025-06-24 19:30:00,105467.6,105678.8,105260.0,105658.3,195805
2025-06-24 20:00:00,105654.4,105850.0,105443.7,105822.0,183141
2025-06-24 20:30:00,105821.9,106107.2,105744.8,106090.6,177946
2025-06-24 21:00:00,106090.5,106090.5,105734.4,105984.1,180038
2025-06-24 21:30:00,105984.1,106122.0,105809.2,105992.2,75547
2025-06-24 22:00:00,105992.1,105992.1,105734.5,105940.0,92209
2025-06-24 22:30:00,105940.7,106033.5,105814.0,106019.2,49675
2025-06-24 23:00:00,106019.2,106029.4,105780.0,105845.7,136650
2025-06-24 23:30:00,105845.6,106088.0,105810.2,106088.0,88232
2025-06-25 00:00:00,106088.0,106489.5,106018.2,106167.9,579857
2025-06-25 00:30:00,106168.0,106496.6,105822.1,106419.8,356458
2025-06-25 01:00:00,106419.7,106654.3,106052.7,106177.4,698379
2025-06-25 01:30:00,106177.3,106457.8,106040.0,106411.7,296055
2025-06-25 02:00:00,106411.7,106832.0,106321.8,106559.7,813708
2025-06-25 02:30:00,106559.7,106728.6,106450.0,106504.5,199233
2025-06-25 03:00:00,106498.0,106633.6,106326.2,106491.3,366582
2025-06-25 03:30:00,106491.2,106528.4,106240.0,106254.8,135862
2025-06-25 04:00:00,106254.9,106323.8,106183.5,106286.6,150814
2025-06-25 04:30:00,106286.6,106286.6,106003.0,106201.8,166366
2025-06-25 05:00:00,106201.8,106281.7,106050.1,106152.9,86149
2025-06-25 05:30:00,106153.0,106406.5,106106.0,106221.6,122784
2025-06-25 06:00:00,106221.7,106441.2,106133.3,106400.0,80660
2025-06-25 06:30:00,106399.9,106472.4,106308.8,106405.8,64231
2025-06-25 07:00:00,106405.9,106652.2,106335.0,106636.8,211687
2025-06-25 07:30:00,106636.9,106738.7,106554.3,106624.0,329713
2025-06-25 08:00:00,106624.0,106691.4,106456.7,106486.1,128927
2025-06-25 08:30:00,106486.1,106666.4,106368.0,106666.4,201890
2025-06-25 09:00:00,106666.6,106956.0,106618.2,106889.2,540289
2025-06-25 09:30:00,106889.2,107022.0,106490.0,106666.5,425396
2025-06-25 10:00:00,106667.3,107213.2,106600.0,107144.0,779919
2025-06-25 10:30:00,107144.0,107179.2,106942.0,107153.8,319466
2025-06-25 11:00:00,107153.8,107169.0,106904.4,107008.0,364758
2025-06-25 11:30:00,107008.1,107260.6,107003.8,107221.6,322345
2025-06-25 12:00:00,107221.6,107221.7,106951.9,107028.3,334404
2025-06-25 12:30:00,107028.2,107300.0,106960.5,107246.6,329526
2025-06-25 13:00:00,107246.6,107920.4,107168.1,107879.9,968375
2025-06-25 13:30:00,107879.9,108143.0,107552.9,107932.0,1145854
2025-06-25 14:00:00,107932.0,108163.4,107226.9,107556.4,1796146
2025-06-25 14:30:00,107556.5,107885.3,107509.5,107619.2,466025
2025-06-25 15:00:00,107619.3,107636.0,107037.0,107069.9,825153
2025-06-25 15:30:00,107069.9,107198.4,106688.5,107025.9,1482744
2025-06-25 16:00:00,107025.9,107499.9,107008.7,107338.6,484686
2025-06-25 16:30:00,107337.5,107375.9,106970.5,107141.1,401127
2025-06-25 17:00:00,107141.1,107529.6,107132.1,107353.2,252960
2025-06-25 17:30:00,107353.2,107421.5,106913.0,107398.1,297187
2025-06-25 18:00:00,107395.5,107500.0,107258.5,107428.1,129478
2025-06-25 18:30:00,107428.1,107525.0,107177.0,107408.2,210311
2025-06-25 19:00:00,107408.4,107899.9,107390.1,107870.1,534342
2025-06-25 19:30:00,107870.0,107870.0,107548.8,107756.0,228259
2025-06-25 20:00:00,107757.9,107757.9,107500.0,107680.0,232308
2025-06-25 20:30:00,107680.1,107870.0,107636.3,107789.2,109743
2025-06-25 21:00:00,107789.2,108012.0,107530.0,107558.0,346505
2025-06-25 21:30:00,107557.9,107627.2,107456.3,107570.6,95501
2025-06-25 22:00:00,107570.7,107579.4,107331.0,107368.0,156886
2025-06-25 22:30:00,107366.3,107379.1,107204.9,107275.4,214851
2025-06-25 23:00:00,107275.4,107372.7,107076.1,107211.4,269896
2025-06-25 23:30:00,107211.3,107372.6,107135.1,107338.1,141130
2025-06-26 00:00:00,107338.1,107637.1,107338.0,107425.8,245639
2025-06-26 00:30:00,107425.8,107462.0,107250.0,107317.8,104278
2025-06-26 01:00:00,107317.8,107449.5,107100.0,107433.9,238897
2025-06-26 01:30:00,107434.0,107899.0,107317.9,107641.6,569731
2025-06-26 02:00:00,107641.7,107950.0,107641.7,107775.7,335807
2025-06-26 02:30:00,107775.7,108078.0,107577.5,107932.7,335740
2025-06-26 03:00:00,107932.7,108286.6,107825.0,107909.2,692800
2025-06-26 03:30:00,107910.7,107960.2,107808.4,107885.8,186292
2025-06-26 04:00:00,107885.9,107986.9,107750.0,107803.1,166574
2025-06-26 04:30:00,107803.8,107960.4,107718.8,107857.5,199691
2025-06-26 05:00:00,107857.6,107857.6,107684.5,107684.5,125225
2025-06-26 05:30:00,107684.5,107699.9,107530.8,107648.0,171238
2025-06-26 06:00:00,107648.7,107800.0,107574.9,107723.4,107676
2025-06-26 06:30:00,107720.0,107822.0,107704.0,107779.3,46927
2025-06-26 07:00:00,107779.3,108081.0,107762.8,107991.8,204936
2025-06-26 07:30:00,107991.9,108100.0,107805.9,107824.3,214989
2025-06-26 08:00:00,107824.4,108200.0,107823.9,107891.1,271409
2025-06-26 08:30:00,107882.1,107976.8,107731.6,107762.0,98491
2025-06-26 09:00:00,107762.0,107808.2,107265.5,107458.0,741318
2025-06-26 09:30:00,107457.9,107492.8,107304.7,107331.5,230150
2025-06-26 10:00:00,107331.5,107481.7,107238.6,107337.5,241101
2025-06-26 10:30:00,107337.5,107441.3,107296.0,107393.2,106839
2025-06-26 11:00:00,107393.2,107404.0,107171.3,107194.5,192960
2025-06-26 11:30:00,107194.5,107382.5,107112.0,107341.8,295189
2025-06-26 12:00:00,107341.8,107431.8,107096.1,107205.1,236212
2025-06-26 12:30:00,107205.1,107328.7,107024.8,107123.3,517093
2025-06-26 13:00:00,107123.3,107214.0,106997.9,107111.0,231458
2025-06-26 13:30:00,107111.1,107350.0,106800.0,106942.7,925831
2025-06-26 14:00:00,106941.5,107250.0,106871.4,107217.0,402070
2025-06-26 14:30:00,107216.9,107750.0,107202.7,107429.7,793320
2025-06-26 15:00:00,107429.7,107524.7,106875.8,106912.1,519513
2025-06-26 15:30:00,106912.0,107315.0,106537.9,107295.7,1052017
2025-06-26 16:00:00,107295.8,107397.5,107008.5,107229.7,369956
2025-06-26 16:30:00,107229.7,107273.5,106989.9,107184.0,240357
2025-06-26 17:00:00,107184.0,107422.9,107174.3,107324.0,367769
2025-06-26 17:30:00,107324.0,107357.4,107127.2,107176.1,84924
2025-06-26 18:00:00,107176.0,107566.2,107120.4,107265.9,203583
2025-06-26 18:30:00,107265.9,107389.7,107168.1,107371.6,94153
2025-06-26 19:00:00,107370.6,107521.0,107309.6,107436.2,175418
2025-06-26 19:30:00,107436.2,107650.7,107433.0,107521.2,229495
2025-06-26 20:00:00,107520.1,107622.1,107427.6,107592.6,201825
2025-06-26 20:30:00,107596.0,108000.0,107596.0,107771.7,421590
2025-06-26 21:00:00,107771.7,107797.4,107131.8,107246.8,264536
2025-06-26 21:30:00,107246.9,107332.9,106804.4,107014.1,399277
2025-06-26 22:00:00,107014.0,107250.1,106941.9,107179.2,356155
2025-06-26 22:30:00,107179.1,107224.6,106955.8,106982.0,104457
2025-06-26 23:00:00,106982.0,107076.6,106871.3,107018.3,167350
2025-06-26 23:30:00,107018.0,107058.1,106858.6,106963.7,96340
2025-06-27 00:00:00,106964.2,107186.1,106929.0,107174.5,122090
2025-06-27 00:30:00,107174.6,107183.1,106645.4,106677.6,193102
2025-06-27 01:00:00,106677.6,107069.2,106377.5,107005.8,621193
2025-06-27 01:30:00,107005.7,107218.3,106979.5,107116.1,117499
2025-06-27 02:00:00,107116.2,107283.4,107048.6,107207.0,193555
2025-06-27 02:30:00,107206.9,107287.5,107192.0,107246.6,55491
2025-06-27 03:00:00,107246.6,107345.0,107168.4,107333.2,142126
2025-06-27 03:30:00,107333.2,107527.4,107333.2,107472.2,218393
2025-06-27 04:00:00,107472.2,107500.0,107348.5,107406.8,117141
2025-06-27 04:30:00,107406.8,107570.6,107380.9,107505.7,110091
2025-06-27 05:00:00,107505.8,107561.6,107318.0,107325.9,125002
2025-06-27 05:30:00,107326.0,107374.7,107225.0,107257.6,311447
2025-06-27 06:00:00,107257.6,107387.6,107200.0,107270.2,130949
2025-06-27 06:30:00,107270.2,107377.8,107236.9,107277.6,149259
2025-06-27 07:00:00,107277.6,107750.5,107277.6,107360.0,460293
2025-06-27 07:30:00,107360.0,107360.0,106860.4,106863.6,835531
2025-06-27 08:00:00,106863.7,107034.0,106716.6,106718.1,414054
2025-06-27 08:30:00,106718.0,107097.4,106672.1,107014.0,366275
2025-06-27 09:00:00,107014.1,107022.2,106808.8,106835.7,180823
2025-06-27 09:30:00,106835.7,107146.4,106835.7,107097.9,269866
2025-06-27 10:00:00,107098.0,107171.6,106964.5,107014.1,263636
2025-06-27 10:30:00,107014.2,107071.9,106978.8,106990.4,151885
2025-06-27 11:00:00,106990.5,107150.0,106919.6,106919.6,112500
2025-06-27 11:30:00,106919.7,107038.5,106919.6,106975.3,94180
2025-06-27 12:00:00,106975.2,107192.3,106911.6,107164.8,156810
2025-06-27 12:30:00,107164.7,107164.7,106581.0,106672.0,631428
2025-06-27 13:00:00,106672.0,106824.0,106599.7,106683.2,321002
2025-06-27 13:30:00,106683.1,106980.3,106345.0,106817.7,971708
2025-06-27 14:00:00,106817.8,107087.6,106406.8,106500.0,738342
2025-06-27 14:30:00,106499.1,106688.1,106371.5,106563.0,361003
2025-06-27 15:00:00,106563.0,106790.8,106480.0,106779.5,252959
